,timestamp,AKBNK,ARCLK,ASELS,BIMAS,DOHOL,EKGYO,EREGL,FROTO,GARAN,GUBRF,HALKB,ISCTR,KCHOL,KOZAA,KOZAL,KRDMD,PETKM,PGSUS,SAHOL,SASA,SISE,TAVHL,TCELL,THYAO,TKFEN,TTKOM,TUPRS,VAKBN,VESTL,YKBNK
2344,2018-12-10 18:00:00+03:00,4.9607,13.4502,6.2969,35.5095,0.9128,1.4293,4.723,37.4285,6.9833,2.98,7.15,1.5929,13.0317,7.83,2.2935,1.8962,3.3854,24.44,6.0618,0.9992,4.6701,19.051,10.0608,16.1,15.3763,3.1382,14.1048,3.91,4.7642,1.4296
2345,2018-12-11 09:00:00+03:00,4.968,13.4679,6.3065,35.5095,0.9128,1.4293,4.7357,37.8358,7.01,2.99,7.19,1.5968,13.0585,7.87,2.2978,1.9046,3.3984,24.42,6.086,1.0014,4.6968,19.1367,10.0608,16.18,15.3763,3.1382,14.1275,3.92,4.7721,1.4296
2346,2018-12-11 10:00:00+03:00,4.9533,13.4856,6.3065,35.9077,0.9128,1.4205,4.6913,36.1475,7.0367,2.99,7.18,1.6007,12.9161,7.83,2.2871,1.8962,3.3724,24.38,6.0132,0.9969,4.6257,18.3663,10.0856,16.14,15.2598,3.1303,13.9238,3.99,4.7721,1.4296
2347,2018-12-11 11:00:00+03:00,4.9092,13.5033,6.2435,35.9285,0.937,1.4205,4.7739,35.9402,6.912,2.99,7.12,1.5968,12.9784,7.65,2.285,1.8962,3.3463,24.1,5.989,0.9867,4.599,18.4691,10.1022,15.92,15.2287,3.1222,14.0143,3.95,4.7247,1.4208
2348,2018-12-11 12:00:00+03:00,4.9387,13.5298,6.2677,35.6561,0.929,1.4205,4.7866,36.0735,6.9565,2.98,7.14,1.5929,13.0673,7.68,2.3042,1.9129,3.3528,24.26,5.989,0.9879,4.599,18.3835,10.0938,16.03,15.1977,3.1303,14.0369,3.96,4.7406,1.4208
2349,2018-12-11 13:00:00+03:00,4.9533,13.6537,6.2726,35.7819,0.929,1.4293,4.7993,36.118,6.9922,2.98,7.15,1.5968,13.2007,7.69,2.3084,1.9129,3.3594,24.3,6.0456,0.9879,4.5902,18.4006,10.1517,16.05,15.252,3.1303,14.1048,3.98,4.7485,1.4296
2350,2018-12-11 14:00:00+03:00,4.946,13.6448,6.2677,36.0542,0.929,1.4205,4.7168,35.9551,6.9833,2.99,7.16,1.5929,13.0051,7.72,2.319,1.9046,3.3463,24.2,6.0376,0.9879,4.5725,18.2124,10.135,16.05,15.5937,3.1543,14.0143,3.98,4.7563,1.4208
2351,2018-12-11 15:00:00+03:00,4.946,13.6448,6.2629,35.8656,0.937,1.4205,4.7294,36.2808,6.9476,3.0,7.14,1.5929,12.9161,7.65,2.2935,1.9129,3.3463,24.12,6.0213,0.9867,4.5635,18.1267,10.135,16.0,15.5783,3.1543,14.0143,3.97,4.7563,1.4296
2352,2018-12-11 16:00:00+03:00,4.946,13.7156,6.2677,36.0751,0.937,1.4293,4.7485,36.2513,6.9387,2.99,7.13,1.5968,12.9874,7.68,2.2744,1.9129,3.3528,24.16,6.0213,0.9879,4.5725,18.1952,10.0938,16.08,15.6713,3.1543,14.0029,3.95,4.7485,1.4296
2353,2018-12-11 17:00:00+03:00,4.9166,13.6891,6.2483,36.3266,0.9208,1.4293,4.7294,36.3105,6.9387,2.98,7.11,1.6047,12.9428,7.63,2.2829,1.9129,3.3463,24.28,6.0052,0.9867,4.6257,18.161,10.0196,16.01,15.8113,3.1705,13.8671,3.93,4.7406,1.4208
2354,2018-12-11 18:00:00+03:00,4.9239,13.6271,6.2387,36.3894,0.9208,1.4205,4.7103,36.3402,6.9298,2.98,7.11,1.6047,12.8095,7.64,2.285,1.9129,3.3398,24.2,5.989,0.9845,4.608,18.1438,10.0032,15.96,15.8422,3.1624,13.8558,3.94,4.7327,1.4208
2355,2018-12-12 09:00:00+03:00,4.9387,13.6714,6.2629,36.3894,0.9208,1.4293,4.7549,36.3402,6.9654,2.99,7.13,1.6086,12.8362,7.69,2.2956,1.9212,3.3528,23.9,5.997,0.9879,4.6257,18.2294,10.1432,16.01,15.92,3.1705,13.9124,3.95,4.7642,1.4208
2356,2018-12-12 10:00:00+03:00,4.8725,13.6537,6.2435,36.2008,0.929,1.4205,4.7421,35.2888,6.9298,2.99,7.09,1.5968,12.5873,7.57,2.2765,1.9046,3.3268,23.76,5.9808,0.9754,4.6879,18.1952,10.2092,15.99,15.7956,3.1543,13.6634,4.0,4.7406,1.4208
2357,2018-12-12 11:00:00+03:00,4.8872,13.6803,6.2241,36.243,0.929,1.4205,4.7675,35.3776,6.9654,2.99,7.1,1.6047,12.4717,7.75,2.2807,1.9129,3.3203,23.62,5.989,0.9777,4.7412,18.3663,10.2588,15.93,15.92,3.1705,13.7086,4.01,4.7799,1.4208
2358,2018-12-12 12:00:00+03:00,4.8946,13.6361,6.2822,36.3683,0.9208,1.4293,4.7993,35.8811,6.9743,3.01,7.09,1.6007,12.445,7.77,2.2807,1.9129,3.3203,23.54,6.0052,0.981,4.7678,18.5204,10.3825,16.0,16.0442,3.2025,13.686,4.02,4.8114,1.4208
2359,2018-12-12 13:00:00+03:00,4.8799,13.6271,6.2677,36.2008,0.9208,1.4205,4.793,35.9402,6.9387,2.99,7.07,1.5968,12.4361,7.74,2.2722,1.8962,3.3138,23.54,5.989,0.98,4.7588,18.4862,10.3742,15.95,15.8889,3.1705,13.6746,3.99,4.8036,1.4122
2360,2018-12-12 14:00:00+03:00,4.7476,13.5033,6.0788,36.3894,0.8885,1.3939,4.7294,36.1624,6.8229,2.94,6.84,1.5851,12.4095,7.46,2.2,1.8296,3.2487,23.04,5.8919,0.9472,4.6968,18.0412,10.3825,15.44,16.0131,3.074,13.7879,3.9,4.6067,1.3947
2361,2018-12-12 15:00:00+03:00,4.7329,13.3971,6.0497,36.5362,0.8805,1.3672,4.7103,36.1624,6.7606,2.92,6.74,1.5812,12.374,7.48,2.2149,1.8213,3.2292,22.88,5.8999,0.9495,4.7234,17.9726,10.3329,15.46,15.92,3.05,13.7652,3.89,4.5437,1.3947
2362,2018-12-12 16:00:00+03:00,4.7476,13.5121,6.0691,36.6617,0.8805,1.3672,4.723,36.3252,6.7783,2.92,6.83,1.5812,12.3918,7.52,2.2212,1.8296,3.2357,22.98,5.9161,0.9495,4.7057,17.9556,10.3412,15.44,15.8889,3.0579,13.8105,3.91,4.5594,1.3947
2363,2018-12-12 17:00:00+03:00,4.7329,13.459,6.0206,36.8713,0.8805,1.3672,4.6976,36.192,6.6894,2.9,6.73,1.5773,12.4095,7.4,2.2042,1.8213,3.2032,22.64,5.8919,0.9438,4.6789,17.9042,10.3742,15.25,15.8578,3.066,13.6181,3.79,4.5043,1.3859
2364,2018-12-12 18:00:00+03:00,4.7329,13.4414,6.0062,36.8713,0.8725,1.3761,4.6786,36.1327,6.6716,2.9,6.71,1.5694,12.4006,7.38,2.2042,1.8213,3.1966,22.58,5.8675,0.9449,4.6789,17.8528,10.4237,15.25,15.8889,3.05,13.5841,3.78,4.5043,1.3859
2365,2018-12-13 09:00:00+03:00,4.7401,13.5652,6.0315,37.4997,0.8805,1.3761,4.7103,36.1327,6.7161,2.93,6.75,1.5733,12.4807,7.41,2.2107,1.8213,3.2032,22.64,5.9081,0.9472,4.7234,17.8871,10.4732,15.3,15.9354,3.066,13.7086,3.81,4.5201,1.3859
2366,2018-12-13 10:00:00+03:00,4.7035,13.521,6.0656,37.6883,0.8805,1.3849,4.7294,35.9402,6.7695,2.88,6.82,1.5773,12.4717,7.43,2.217,1.813,3.2097,22.88,5.9322,0.9517,4.7234,18.1267,10.4897,15.37,16.3238,3.0579,13.6294,3.83,4.5279,1.4035
2367,2018-12-13 11:00:00+03:00,4.7549,13.6183,6.0558,37.2902,0.8725,1.3761,4.6849,36.7694,6.8318,2.9,6.82,1.5851,12.7028,7.54,2.234,1.813,3.2553,22.92,5.9405,0.9528,4.75,18.3322,10.5721,15.39,16.5877,3.05,13.6973,3.84,4.5358,1.3947
2368,2018-12-13 12:00:00+03:00,4.7769,13.6094,6.0412,37.1435,0.8725,1.3849,4.7357,37.1323,6.8497,2.89,6.81,1.5851,12.6051,7.6,2.2531,1.8213,3.2553,22.92,5.9646,0.9517,4.7856,18.2808,10.5803,15.36,16.4635,3.0579,13.72,3.83,4.5358,1.3947
2369,2018-12-13 13:00:00+03:00,4.7769,13.6271,6.0509,37.2902,0.8725,1.3849,4.7421,37.1323,6.8585,2.88,6.81,1.5851,12.6407,7.6,2.2616,1.8213,3.2618,22.94,5.9808,0.9539,4.7856,18.2465,10.5969,15.36,16.4635,3.0579,13.7313,3.84,4.5437,1.4035
2370,2018-12-13 14:00:00+03:00,4.7108,13.5919,6.0315,36.7875,0.8805,1.3761,4.7294,37.1323,6.7695,2.88,6.76,1.5812,12.6139,7.76,2.2553,1.813,3.2553,22.82,5.9808,0.9472,4.7856,18.2808,10.5473,15.35,16.3393,3.0579,13.7086,3.83,4.5358,1.3947
2371,2018-12-13 15:00:00+03:00,4.7401,13.6537,6.0412,37.2694,0.8725,1.3672,4.8501,37.0954,6.8051,2.89,6.77,1.5773,12.5784,7.79,2.2616,1.8296,3.2748,22.54,5.9808,0.9528,4.83,18.3835,10.4813,15.39,16.2616,3.0821,13.7086,3.83,4.5358,1.3947
2372,2018-12-13 16:00:00+03:00,4.7549,13.7775,6.0364,37.0388,0.8725,1.3672,4.8693,37.0066,6.8318,2.88,6.77,1.5812,12.6051,7.89,2.2829,1.8462,3.3138,22.22,5.9646,0.9517,4.8476,18.4691,10.3,15.37,16.3703,3.1062,13.7086,3.86,4.5437,1.3859
2373,2018-12-13 17:00:00+03:00,4.7035,13.7864,6.0218,37.0807,0.8805,1.3583,4.9137,36.9915,6.814,2.9,6.76,1.5929,12.5961,7.94,2.2914,1.8712,3.3268,22.24,5.9646,0.9528,4.9098,18.5547,10.2916,15.33,16.1839,3.0981,13.6746,3.86,4.5122,1.3947
2374,2018-12-13 18:00:00+03:00,4.7182,13.8483,6.0267,37.1435,0.8725,1.3583,4.9328,37.0212,6.8229,2.89,6.79,1.6047,12.6672,7.93,2.2871,1.8796,3.3333,22.32,5.997,0.9551,4.9276,18.6573,10.3329,15.4,16.2772,3.1062,13.6634,3.87,4.5279,1.3947
2375,2018-12-14 09:00:00+03:00,4.6961,13.8483,6.0074,36.8713,0.8725,1.3583,4.901,36.6956,6.7961,2.88,6.72,1.5929,12.6584,7.9,2.2786,1.8712,3.3138,22.3,5.9485,0.9472,4.901,18.8285,10.3329,15.3,16.2927,3.074,13.6746,3.83,4.5122,1.3947
2376,2018-12-14 10:00:00+03:00,4.6888,13.6979,5.9734,37.1435,0.8805,1.3672,4.8628,36.7102,6.7695,2.89,6.71,1.5968,12.7828,7.77,2.2425,1.8213,3.3008,22.06,5.9242,0.9403,4.8389,18.452,10.2259,15.15,16.6343,3.066,13.72,3.84,4.4649,1.3859
2377,2018-12-14 11:00:00+03:00,4.652,13.6361,5.8328,36.8503,0.8562,1.3406,4.7739,36.799,6.7071,2.87,6.58,1.5929,12.6229,7.63,2.2085,1.8047,3.2618,21.68,5.8433,0.9234,4.6968,18.2124,10.0442,14.88,16.3859,2.9938,13.7652,3.78,4.3547,1.3686
2378,2018-12-14 12:00:00+03:00,4.6667,13.6979,5.8134,36.7875,0.8643,1.3229,4.7485,36.799,6.7427,2.86,6.57,1.589,12.7384,7.57,2.2042,1.7882,3.2487,21.76,5.8757,0.9201,4.7145,18.1438,10.0361,14.82,16.5567,2.9938,13.8219,3.77,4.3547,1.3598
2379,2018-12-14 13:00:00+03:00,4.652,13.6714,5.8085,36.8503,0.8725,1.314,4.7485,36.799,6.7338,2.86,6.57,1.5851,12.7295,7.56,2.1936,1.7882,3.2748,21.74,5.8514,0.9189,4.7057,18.1096,9.9949,14.81,16.4169,2.9858,13.7879,3.76,4.3468,1.3686
2380,2018-12-14 14:00:00+03:00,4.652,13.7156,5.8328,36.6828,0.8643,1.3229,4.7485,37.0212,6.7249,2.84,6.59,1.5929,12.8629,7.65,2.2212,1.7964,3.3138,21.84,5.8433,0.9212,4.7057,18.4177,10.0856,14.85,16.3393,2.9938,13.9576,3.78,4.3468,1.3686
2381,2018-12-14 15:00:00+03:00,4.6373,13.6891,5.8182,36.6617,0.8643,1.3229,4.7675,37.0212,6.7695,2.86,6.56,1.589,12.9073,7.58,2.2212,1.7798,3.2943,21.8,5.8595,0.9189,4.7057,18.6402,9.9536,14.84,16.6188,2.9938,13.8784,3.75,4.3311,1.3598
2382,2018-12-14 16:00:00+03:00,4.6447,13.6714,5.794,36.5988,0.8562,1.3229,4.7357,37.4285,6.814,2.84,6.56,1.5929,12.8807,7.58,2.217,1.7631,3.2878,21.7,5.8595,0.9155,4.6879,18.5204,9.9866,14.86,16.4635,2.9617,13.6407,3.74,4.3231,1.3686
2383,2018-12-14 17:00:00+03:00,4.6447,13.7953,5.7843,36.5151,0.8805,1.3317,4.793,36.9915,6.8852,2.85,6.62,1.6047,12.7295,7.57,2.2276,1.7882,3.3463,21.66,5.9161,0.9234,4.7321,18.8114,10.1517,14.9,16.681,2.9778,13.9464,3.78,4.3231,1.3773
2384,2018-12-14 18:00:00+03:00,4.6667,13.8573,5.7891,36.6199,0.8885,1.3317,4.793,36.9768,6.912,2.85,6.66,1.6086,12.7384,7.59,2.234,1.7882,3.3528,21.7,5.9485,0.9234,4.7588,18.76,10.1763,14.96,16.7431,2.9778,14.0029,3.81,4.3311,1.3773
2385,2018-12-17 09:00:00+03:00,4.6814,13.7598,5.8037,36.8713,0.8885,1.3317,4.7993,37.5026,6.9209,2.86,6.7,1.6047,12.9073,7.61,2.2361,1.7882,3.3594,21.8,5.9485,0.9268,4.7943,18.8285,10.1745,15.03,16.7431,2.9858,14.0029,3.8,4.3468,1.3773
2386,2018-12-17 10:00:00+03:00,4.6814,13.7688,5.8085,36.4942,0.8805,1.3229,4.7549,36.577,6.8942,2.85,6.67,1.6203,12.854,7.76,2.2553,1.7964,3.3528,21.8,5.9405,0.9042,4.75,18.5204,10.0647,14.94,16.6655,2.9778,13.9576,3.8,4.5673,1.3773
2387,2018-12-17 11:00:00+03:00,4.7329,13.7775,5.8522,36.6828,0.8885,1.3406,4.7993,37.5766,6.9298,2.85,6.69,1.6164,12.8362,7.81,2.2489,1.8047,3.3854,21.82,5.9566,0.9121,4.7943,18.6402,10.1323,15.02,16.6655,2.9938,14.0709,3.82,4.5201,1.3773
2388,2018-12-17 12:00:00+03:00,4.7401,13.7333,5.8473,36.5571,0.8805,1.3317,4.812,37.8358,6.9743,2.85,6.69,1.6125,12.8451,7.8,2.2574,1.7964,3.3724,21.92,5.9728,0.9178,4.7856,18.8628,10.0817,15.0,16.6499,2.9858,14.1728,3.81,4.5201,1.3773
2389,2018-12-17 13:00:00+03:00,4.7476,13.7246,5.8473,36.8084,0.8885,1.3317,4.812,37.6135,6.9743,2.84,6.69,1.6125,12.8095,7.8,2.2531,1.7964,3.3659,21.92,5.9808,0.9189,4.7767,18.8457,10.1239,15.01,16.6499,2.9858,14.1728,3.8,4.5201,1.3773
2390,2018-12-17 14:00:00+03:00,4.7329,13.7688,5.8375,36.4942,0.8885,1.3317,4.8057,37.5766,6.9387,2.84,6.68,1.6125,12.7739,7.74,2.2212,1.7716,3.3528,21.78,5.9405,0.9121,4.75,18.9826,10.0647,14.9,16.6343,2.9778,14.1728,3.78,4.4806,1.3686
2391,2018-12-17 15:00:00+03:00,4.7255,13.6891,5.7891,36.4522,0.8885,1.3317,4.7993,37.5396,6.8852,2.83,6.63,1.6086,12.7828,7.69,2.2234,1.7716,3.3138,21.64,5.9485,0.9121,4.7321,18.9826,10.0901,14.86,16.9604,2.9617,14.1048,3.73,4.4571,1.3686
2392,2018-12-17 16:00:00+03:00,4.7182,13.6271,5.7407,36.4522,0.8885,1.3317,4.7803,37.3175,6.8763,2.83,6.61,1.6086,12.7739,7.69,2.2425,1.7716,3.3203,21.58,5.9646,0.9088,4.7321,19.0339,10.1155,14.82,17.1158,2.9617,14.0935,3.73,4.4649,1.3773
2393,2018-12-17 17:00:00+03:00,4.7108,13.5298,5.6631,36.2848,0.8805,1.3317,4.7611,37.1323,6.8585,2.8,6.6,1.6203,12.7828,7.67,2.2298,1.7798,3.3138,21.5,5.989,0.9065,4.7145,18.897,10.1407,14.75,17.1469,2.9456,14.1275,3.71,4.5201,1.3686
2394,2018-12-17 18:00:00+03:00,4.7108,13.4944,5.6631,36.3266,0.8725,1.3229,4.7739,37.1694,6.8674,2.8,6.58,1.6164,12.7828,7.69,2.2318,1.7716,3.3073,21.42,5.9566,0.9076,4.7145,18.8285,10.1323,14.69,17.0847,2.9377,14.1275,3.69,4.5122,1.3598
2395,2018-12-18 09:00:00+03:00,4.6888,13.5387,5.6485,36.0962,0.8725,1.314,4.7421,37.5396,6.8497,2.79,6.55,1.6086,12.7117,7.68,2.2191,1.7631,3.2943,21.42,5.9242,0.903,4.7234,18.7259,10.0985,14.69,16.9916,2.9216,14.1048,3.67,4.4886,1.3598
2396,2018-12-18 10:00:00+03:00,4.7255,13.459,5.6485,36.3683,0.8725,1.3229,4.704,37.3175,6.912,2.78,6.66,1.6164,12.6496,7.66,2.2127,1.7716,3.3203,21.6,5.9566,0.8963,4.7057,18.9141,10.1829,14.83,17.3334,2.9537,13.8445,3.75,4.5279,1.3686
2397,2018-12-18 11:00:00+03:00,4.7401,13.5564,5.6291,36.7247,0.8805,1.3229,4.7168,37.2804,6.9031,2.77,6.63,1.6125,12.6672,7.68,2.2191,1.7549,3.3203,21.64,5.989,0.8917,4.6968,18.6573,10.1577,14.83,17.4886,2.9537,13.8784,3.74,4.5122,1.3598
2398,2018-12-18 12:00:00+03:00,4.7623,13.5919,5.6485,36.6617,0.8725,1.3229,4.7294,37.6877,6.9209,2.78,6.65,1.6203,12.6407,7.69,2.2127,1.7716,3.3528,21.74,5.997,0.8997,4.6612,18.6916,10.1492,15.0,17.4731,2.9697,13.8784,3.75,4.5201,1.3686
2399,2018-12-18 13:00:00+03:00,4.7697,13.5919,5.6485,36.5781,0.8725,1.3317,4.7357,37.6508,6.9209,2.78,6.65,1.6203,12.7295,7.69,2.2127,1.7716,3.3528,21.76,5.997,0.8997,4.6612,18.6745,10.1662,15.02,17.4109,2.9697,13.8784,3.75,4.5122,1.3686
2400,2018-12-18 14:00:00+03:00,4.799,13.5033,5.6534,36.6617,0.8805,1.3229,4.7168,37.3544,6.9298,2.78,6.65,1.6242,12.7117,7.65,2.2107,1.8047,3.3398,21.8,6.0213,0.894,4.6524,18.606,10.1999,15.03,17.5042,2.9617,13.8331,3.73,4.4964,1.3686
2401,2018-12-18 15:00:00+03:00,4.8284,13.6361,5.7067,36.7247,0.8805,1.3406,4.7357,37.3175,6.9833,2.78,6.67,1.6242,12.8006,7.65,2.2021,1.7964,3.3594,21.88,6.0132,0.8952,4.6435,18.7943,10.1492,15.08,17.5353,2.9858,13.8898,3.76,4.4886,1.3686
2402,2018-12-18 16:00:00+03:00,4.843,13.4856,5.6921,36.6828,0.8885,1.3494,4.7357,37.4285,7.01,2.79,6.7,1.6282,12.7384,7.6,2.2,1.8047,3.3594,21.98,6.0294,0.8952,4.6346,18.9483,10.1407,15.2,17.6439,2.9938,13.8898,3.77,4.4806,1.3773
2403,2018-12-18 17:00:00+03:00,4.8872,13.5298,5.697,36.6407,0.8805,1.3583,4.7549,37.7986,7.1169,2.78,6.75,1.6477,12.7295,7.67,2.2063,1.8296,3.3854,22.3,6.0781,0.8974,4.6346,18.9997,10.1829,15.42,17.7838,3.0579,13.8445,3.76,4.5043,1.3773
2404,2018-12-18 18:00:00+03:00,4.8946,13.4944,5.6873,36.6199,0.8805,1.3583,4.7549,37.8358,7.1347,2.78,6.76,1.6556,12.7295,7.67,2.2021,1.8213,3.3789,22.34,6.0942,0.8963,4.6435,19.051,10.2083,15.41,17.7838,3.0579,13.8445,3.77,4.5043,1.3773
2405,2018-12-19 09:00:00+03:00,4.9092,13.521,5.731,36.6617,0.8805,1.3583,4.7739,37.9838,7.1347,2.8,6.83,1.6556,12.7295,7.71,2.2063,1.8296,3.3854,22.44,6.0942,0.8963,4.6612,19.1708,10.2167,15.66,17.8148,3.074,13.8558,3.79,4.5279,1.3773
2406,2018-12-19 10:00:00+03:00,4.9239,13.521,5.7891,36.6199,0.8805,1.3583,4.7803,38.0207,7.2149,2.81,6.88,1.6634,12.6584,7.65,2.2,1.8296,3.3724,22.62,6.086,0.9099,4.6524,19.1195,10.3266,15.67,17.3643,3.0902,13.8219,3.8,4.5752,1.3686
2407,2018-12-19 11:00:00+03:00,4.9092,13.5829,5.7843,36.6828,0.8885,1.3583,4.7739,38.5023,7.2327,2.79,6.88,1.6634,12.6496,7.63,2.2107,1.8379,3.3789,22.62,6.086,0.9506,4.6701,19.0853,10.2674,15.76,17.4575,3.0821,13.8105,3.8,4.5673,1.3859
2408,2018-12-19 12:00:00+03:00,4.8504,13.5033,5.7358,36.6617,0.8725,1.3583,4.8057,38.2059,7.1704,2.82,6.85,1.6556,12.5784,7.55,2.1958,1.8462,3.3594,22.46,6.0537,0.9483,4.7057,19.1367,10.259,15.62,17.3179,3.074,13.7991,3.77,4.5594,1.3686
2409,2018-12-19 13:00:00+03:00,4.8504,13.5033,5.7552,36.6617,0.8725,1.3583,4.8248,38.1319,7.1792,2.8,6.85,1.6516,12.5784,7.55,2.1958,1.8546,3.3659,22.48,6.0699,0.9483,4.7057,19.1195,10.259,15.62,17.3023,3.074,13.7879,3.77,4.5594,1.3773
2410,2018-12-19 14:00:00+03:00,4.8504,13.5741,5.7697,36.6407,0.8805,1.3583,4.8057,38.4652,7.2327,2.8,6.88,1.6556,12.5606,7.59,2.1978,1.8546,3.3724,22.58,6.0942,0.971,4.7321,19.3249,10.2928,15.8,17.3179,3.0821,13.8445,3.78,4.5358,1.3859
2411,2018-12-19 15:00:00+03:00,4.8358,13.6626,5.7649,36.6407,0.8805,1.3494,4.812,38.7243,7.2772,2.82,6.86,1.6673,12.5961,7.56,2.1958,1.8629,3.3854,22.76,6.086,0.9585,4.7234,19.3934,10.2843,15.98,17.3799,3.0902,13.8105,3.79,4.4964,1.3859
2412,2018-12-19 16:00:00+03:00,4.8652,13.7511,5.7795,36.6407,0.8805,1.3494,4.8375,38.5023,7.3395,2.82,6.89,1.6751,12.6407,7.58,2.2,1.8712,3.3919,22.88,6.1183,0.9664,4.7145,19.4618,10.2506,16.08,17.442,3.1062,13.8671,3.83,4.4886,1.3947
2413,2018-12-19 17:00:00+03:00,4.9607,13.7598,5.7988,36.6617,0.8885,1.3761,4.8756,38.354,7.4019,2.82,6.99,1.6947,12.7206,7.59,2.2234,1.9212,3.4375,23.08,6.1752,0.971,4.7321,19.4447,10.2928,16.2,17.4265,3.1463,13.901,3.9,4.5122,1.3947
2414,2018-12-19 18:00:00+03:00,5.0048,13.8041,5.8134,36.7035,0.8805,1.3672,4.8565,38.6131,7.4107,2.83,6.99,1.6908,12.8006,7.57,2.217,1.9129,3.4375,23.08,6.2156,0.9731,4.75,19.3934,10.2336,16.17,17.4109,3.1382,13.9238,3.91,4.5201,1.3947
2415,2018-12-20 09:00:00+03:00,4.9092,13.7156,5.7649,36.7035,0.8805,1.3583,4.8057,37.9467,7.3395,2.82,6.9,1.6712,12.685,7.53,2.2127,1.8879,3.4115,22.74,6.1266,0.9664,4.7234,19.5132,10.1829,15.98,17.2867,3.1062,13.9238,3.85,4.4886,1.3773
2416,2018-12-20 10:00:00+03:00,4.9239,13.6094,5.7552,36.5151,0.8725,1.3583,4.7549,38.391,7.2683,2.82,6.89,1.6516,12.5873,7.73,2.2255,1.8796,3.3984,22.58,6.0456,0.9596,4.7588,19.1708,10.1407,15.78,17.0693,3.1143,13.9238,3.85,4.4335,1.3859
2417,2018-12-20 11:00:00+03:00,4.9313,13.6714,5.7261,36.6199,0.8725,1.3494,4.7739,38.1319,7.2327,2.83,6.88,1.6556,12.5696,7.75,2.2212,1.8879,3.418,22.62,6.0537,0.9517,4.7412,19.0853,10.1239,15.8,17.1779,3.1543,13.9238,3.86,4.4413,1.3859
2418,2018-12-20 12:00:00+03:00,4.9533,13.7246,5.7455,36.6828,0.8725,1.3583,4.793,38.317,7.2951,2.85,6.93,1.6634,12.6139,7.66,2.2107,1.8962,3.3854,22.9,6.1023,0.9539,4.7678,19.3078,10.2843,16.17,17.2246,3.1865,13.9576,3.9,4.4571,1.3859
2419,2018-12-20 13:00:00+03:00,4.9533,13.7156,5.7455,36.6199,0.8725,1.3583,4.793,38.391,7.2951,2.85,6.92,1.6673,12.5961,7.66,2.2127,1.8962,3.3854,22.98,6.0942,0.9539,4.7678,19.3078,10.2758,16.18,17.1935,3.1865,13.9464,3.9,4.4571,1.3947
2420,2018-12-20 14:00:00+03:00,4.968,13.6891,5.7455,36.6617,0.8725,1.3583,4.7803,38.317,7.2951,2.85,6.98,1.6673,12.6496,7.64,2.2085,1.9046,3.3724,23.08,6.1104,0.9539,4.7588,19.4105,10.2506,16.25,17.0847,3.1705,13.8671,3.92,4.4492,1.3947
2421,2018-12-20 15:00:00+03:00,4.968,13.6803,5.7164,36.6199,0.8805,1.3583,4.7549,38.5023,7.2594,2.82,6.96,1.6595,12.5873,7.56,2.1958,1.9129,3.3594,22.86,6.086,0.9483,4.7321,19.3934,10.1745,16.17,16.9761,3.1543,13.7765,3.89,4.4335,1.3773
2422,2018-12-20 16:00:00+03:00,4.9607,13.7598,5.7213,36.6199,0.8805,1.3494,4.7485,38.354,7.2505,2.82,6.97,1.6556,12.6051,7.53,2.1978,1.9046,3.3659,23.02,6.086,0.9506,4.7412,19.479,10.1407,16.26,16.9604,3.1463,13.7765,3.9,4.4335,1.3859
2423,2018-12-20 17:00:00+03:00,4.9827,13.928,5.7067,36.6828,0.8562,1.3583,4.7485,38.0207,7.2861,2.83,7.09,1.683,12.6761,7.53,2.1914,1.9129,3.3724,23.06,6.1183,0.946,4.7678,19.6843,10.1323,16.34,17.0226,3.1624,13.7652,3.92,4.4571,1.3947
2424,2018-12-20 18:00:00+03:00,4.9827,13.9546,5.7067,36.6199,0.8562,1.3583,4.7294,38.2059,7.2772,2.83,7.07,1.683,12.6761,7.5,2.1914,1.9046,3.3724,23.08,6.1266,0.9438,4.7412,19.7528,10.1323,16.37,17.0226,3.1624,13.72,3.91,4.4413,1.3859
2425,2018-12-21 09:00:00+03:00,4.9827,13.9546,5.7115,36.3266,0.8643,1.3583,4.7357,38.2059,7.2861,2.82,7.06,1.6791,12.5961,7.52,2.2021,1.9046,3.3789,23.16,6.1023,0.946,4.7234,19.6159,10.1239,16.36,17.0226,3.1624,13.7426,3.91,4.4492,1.3859
2426,2018-12-21 10:00:00+03:00,4.9607,13.8483,5.7455,36.3475,0.8562,1.3494,4.7549,38.0949,7.2416,2.83,7.04,1.6673,12.5518,7.58,2.1958,1.971,3.3594,22.86,6.0213,0.9539,4.7057,19.5988,10.0395,16.12,17.1779,3.1543,13.652,3.89,4.4335,1.3773
2427,2018-12-21 11:00:00+03:00,4.9974,13.6803,5.7891,36.4942,0.8643,1.3583,4.7357,38.7983,7.1704,2.83,7.01,1.6634,12.4717,7.51,2.1851,1.9461,3.3594,22.86,6.0132,0.9449,4.6612,19.5304,9.9889,16.13,17.1314,3.1303,13.5389,3.89,4.4256,1.3773
2428,2018-12-21 12:00:00+03:00,4.9901,13.6891,5.8279,36.5362,0.8562,1.3494,4.7294,39.3906,7.1525,2.81,7.0,1.6634,12.534,7.39,2.1787,1.9378,3.3463,23.06,6.0052,0.9449,4.6346,19.479,9.9972,16.38,17.0693,3.1543,13.4822,3.87,4.4335,1.3773
